Contact PI,Institution Name,Title,Anticipated Number of Samples,Year
Simeon Boyd,University of California Davis,Whole genome sequencing of nonsyndromic craniosynostosis,1140,2015
Azeez Butali,University of Iowa,Whole Genome Sequencing of African and Asian Orofacial Clefts Case-Parent Triads,805,2017
Wendy Chung,Columbia University Health Sciences,Genomic Analysis of Congenital Diaphragmatic Hernia and Associated Congenital Anomalies,815,2017
Hakon Hakonarson,Children's Hospital of Philadelphia,Genetics at the Intersection of Childhood Cancer and Birth Defects,1788,2017
Daniela Luquetti,University of Washington,Craniofacial Microsomia: Genetic Causes and Pathway Discovery,300,2017
Joshua Schiffman,University of Utah,"Expanded Ewing sarcoma cohort for tumor genomics and association with DNA repair deficiencies, clinical presentation, and outcome",785,2017
Dawn Siegel,Medical College of Wisconsin,Genomic analysis of a cohort with infantile hemangiomas associated with multi-organ structural birth defects,300,2017
Nara Sobreira,Johns Hopkins University,Genome-wide Sequencing to Identify the Genes Responsible for Enchondromatoses and Related Malignant Tumors,350,2017
Simeon Boyd,Columbia University Health Sciences,Genomic Analysis of Congenital Diaphragmatic Hernia and Associated Congenital Anomalies,942 + 15 (long read pilot),2016
Mary Marazita,University of Pittsburgh at Pittsburgh,Kids First: Genomics of Orofacial Cleft Birth Defects in Latin American Families,831 + 15 (long read pilot),2016
John Maris,Children's hospital of Philadelphia,Genetic Basis of Neuroblastoma initiation and progression,2154,2016
Charles Mullighan,St. Jude Children's Research Hospital,Genomic Analysis of Familial Leukemia,483,2016
Sharon Plon,Baylor College of Medicine,Identifying Novel Cancer Susceptibility Mutations from Unselected Childhood Cancer Patient and Parent Trios,371,2016
Jonathan Rios,UT Southwestern Medical Center,Genomics of Orthopaedic Disease Program,300,2016
Christine Seidman,Harvard Medical School,Discovery of De Novo and Inherited Mutations that Cause Prevalent Birth Defects,1275,2016
Jun Shen,Brigham and Women's Hospital,Hear-n-Seq: Sequencing Kids First for Hearing,437,2016

